Attr 4,Attr 4_ClampedValues,Attr 4_ClampedNormalizedValues,Attr 5,Attr 5_ClampedValues,Attr 5_ClampedNormalizedValues,Attr 6,Attr 6_ClampedValues,Attr 6_ClampedNormalizedValues,Attr 7,Attr 7_ClampedValues,Attr 7_ClampedNormalizedValues,Attr 8,Attr 8_ClampedValues,Attr 8_ClampedNormalizedValues,Attr 9,Attr 9_ClampedValues,Attr 9_ClampedNormalizedValues,Attr 10,Attr 10_ClampedValues,Attr 10_ClampedNormalizedValues,Attr 11,Attr 11_ClampedValues,Attr 11_ClampedNormalizedValues,Attr 12,Attr 12_ClampedValues,Attr 12_ClampedNormalizedValues
0.8149993000000001,0.8149993000000001,0.7790343370767632,4.792765356,4.792765356,0.6425177320650939,2.138577513,2.138577513,0.25057401741234364,-1.151231635,-1.151231635,0.2954360108804218,-0.293412318,-0.293412318,0.3174725286528317,-0.717461311,-0.717461311,0.0928418382237381,-0.651299459,-0.651299459,0.12788963397413977,0.357373483,0.357373483,0.6622120899140482,-754.71695,-754.71695,0.21131419622972836
0.595478569,0.595478569,0.7370334273655734,-2.007384621,-2.007384621,0.04829185096372515,3.127186957,3.127186957,0.34410434881052654,-0.28594052,-0.28594052,0.4703861477749113,0.29414276,0.29414276,0.6287169957190698,-0.293412318,-0.293412318,0.3174725286528317,-0.8792098909999999,-0.8792098909999999,0.007159061466559313,-0.215233759,-0.215233759,0.3588859124240829,578.6378987,578.6378987,0.7297889458867284
0.736007055,0.736007055,0.7639207478726111,4.924684599,4.924684599,0.6540453937594737,2.170029317,2.170029317,0.253549608702761,1.7798463269999998,1.7798463269999998,0.8880602523766739,0.69811658,0.69811658,0.8427133018059902,0.29414276,0.29414276,0.6287169957190698,-0.717461311,-0.717461311,0.0928418382237381,-0.651299459,-0.651299459,0.12788963397413977,-287.4176228,-287.4176228,0.39302344033764647
-1.653325024,-1.653325024,0.30676975141329116,7.424541265,7.424541265,0.8724934478472931,9.402597822999999,9.402597822999999,0.9378082240050843,1.213651724,1.213651724,0.7735833768065703,0.953391077,0.953391077,0.9779393899623876,0.69811658,0.69811658,0.8427133018059902,-0.293412318,-0.293412318,0.3174725286528317,-0.8792098909999999,-0.8792098909999999,0.007159061466559313,-355.2538605,-355.2538605,0.36664533371923824
1.94125155,1.94125155,0.994520222390594,3.919585575,3.919585575,0.5662155877771629,1.738020576,1.738020576,0.21267813922826775,0.548477516,0.548477516,0.6390941664923242,0.7925863940000001,0.7925863940000001,0.8927566220209449,0.953391077,0.953391077,0.9779393899623876,0.29414276,0.29414276,0.6287169957190698,-0.717461311,-0.717461311,0.0928418382237381,-890.3654075,-890.3654075,0.1585673223482244
-1.407515026,-1.407515026,0.3538005875674662,7.7709106010000015,7.7709106010000015,0.9027606661538368,9.991034732000001,9.991034732000001,0.9934790447116004,1.066158671,1.066158671,0.7437622803385496,0.374580659,0.374580659,0.6713272154986406,0.7925863940000001,0.7925863940000001,0.8927566220209449,0.69811658,0.69811658,0.8427133018059902,-0.293412318,-0.293412318,0.3174725286528317,-74.25523424,-74.25523424,0.4759115898446504
0.8377702990000001,0.8377702990000001,0.7833911131711021,3.985932799,3.985932799,0.5720132889710154,2.134454437,2.134454437,0.25018394156692225,0.629391656,0.629391656,0.655453909039432,-0.149034089,-0.149034089,0.39395374143382694,0.374580659,0.374580659,0.6713272154986406,0.953391077,0.953391077,0.9779393899623876,0.29414276,0.29414276,0.6287169957190698,126.451178,126.451178,0.5539562356057894
-1.810697683,-1.810697683,0.27665963465320775,7.193564604,7.193564604,0.8523097297880146,9.85674111,9.85674111,0.9807737979161607,-0.371838833,-0.371838833,0.45301867299348386,-0.600949037,-0.600949037,0.15456167009251398,-0.149034089,-0.149034089,0.39395374143382694,0.7925863940000001,0.7925863940000001,0.8927566220209449,0.69811658,0.69811658,0.8427133018059902,741.3445866000002,741.3445866000002,0.7930574069109795
-2.233325479,-2.233325479,0.19579824256338674,5.522531462000001,5.522531462000001,0.7062877825496385,0.6135288760000001,0.6135288760000001,0.10629226359879525,-0.92477386,-0.92477386,0.3412227039947635,-0.796622645,-0.796622645,0.050907850865564874,-0.600949037,-0.600949037,0.15456167009251398,0.374580659,0.374580659,0.6713272154986406,0.953391077,0.953391077,0.9779393899623876,-28.85025549,-28.85025549,0.493567306185683
-1.906883624,-1.906883624,0.2582563749472858,5.4904492110000005,5.4904492110000005,0.7034842996951911,-0.217809391,-0.217809391,0.027641038801775215,-2.252674952,-2.252674952,0.07273909911255916,-0.7789615790000001,-0.7789615790000001,0.0602634147621493,-0.796622645,-0.796622645,0.050907850865564874,-0.149034089,-0.149034089,0.39395374143382694,0.7925863940000001,0.7925863940000001,0.8927566220209449,-322.879025,-322.879025,0.37923428162565237
1.490663681,1.490663681,0.9083092284830236,3.700987968,3.700987968,0.547113603840695,2.325851814,2.325851814,0.2682916586317341,-0.6150203989999999,-0.6150203989999999,0.4038506559823346,-0.301694158,-0.301694158,0.31308540483475134,-0.7789615790000001,-0.7789615790000001,0.0602634147621493,-0.600949037,-0.600949037,0.15456167009251398,0.374580659,0.374580659,0.6713272154986406,97.95956028,97.95956028,0.5428772761081714
-1.975834079,-1.975834079,0.2450640818011754,5.62460398,5.62460398,0.7152073111114987,0.023787362000000003,0.023787362000000003,0.05049801686318944,0.599053874,0.599053874,0.649320020661328,0.20925947600000006,0.20925947600000006,0.5837519303479352,-0.301694158,-0.301694158,0.31308540483475134,-0.796622645,-0.796622645,0.050907850865564874,-0.149034089,-0.149034089,0.39395374143382694,-193.7037058,-193.7037058,0.429464077054365
-2.405845992,-2.405845992,0.1627898863282704,5.377044203,5.377044203,0.693574490201572,1.0357198090000002,1.0357198090000002,0.1462348902006892,0.31888893,0.31888893,0.5926744658230155,0.677668446,0.677668446,0.8318813495216308,0.20925947600000006,0.20925947600000006,0.5837519303479352,-0.7789615790000001,-0.7789615790000001,0.0602634147621493,-0.600949037,-0.600949037,0.15456167009251398,218.6357378,218.6357378,0.589802182100187
1.205171918,1.205171918,0.8536860787402716,-1.6954350480000002,-1.6954350480000002,0.07555132472564047,2.730157967,2.730157967,0.30654224252602913,1.057831358,1.057831358,0.7420786105029784,0.937681358,0.937681358,0.9696175095106705,0.677668446,0.677668446,0.8318813495216308,-0.301694158,-0.301694158,0.31308540483475134,-0.796622645,-0.796622645,0.050907850865564874,-66.85257170000001,-66.85257170000001,0.4787901136006961
-2.250017206,-2.250017206,0.19260461380924948,6.333178818,6.333178818,0.777125578923375,0.858170439,0.858170439,0.1294373049495831,0.069345844,0.069345844,0.5422202356801655,0.8552679059999999,0.8552679059999999,0.9259607836865273,0.937681358,0.937681358,0.9696175095106705,0.20925947600000006,0.20925947600000006,0.5837519303479352,-0.7789615790000001,-0.7789615790000001,0.0602634147621493,-550.0182451000002,-550.0182451000002,0.29091124414357944
-1.603017505,-1.603017505,0.3163950909139735,8.186781519,8.186781519,0.9391012268045308,9.30783622,9.30783622,0.9288430212283921,0.85508133,0.85508133,0.7010853025409967,0.401214457,0.401214457,0.6854358881573421,0.8552679059999999,0.8552679059999999,0.9259607836865273,0.677668446,0.677668446,0.8318813495216308,-0.301694158,-0.301694158,0.31308540483475134,-320.8689705,-320.8689705,0.3800158908909582
-2.082909767,-2.082909767,0.224577286392538,7.851488597999999,7.851488597999999,0.9098019125126163,9.142153243,9.142153243,0.9131680913155765,0.400749184,0.400749184,0.6092254997990407,-0.062665511,-0.062665511,0.4397056088542951,0.401214457,0.401214457,0.6854358881573421,0.937681358,0.937681358,0.9696175095106705,0.20925947600000006,0.20925947600000006,0.5837519303479352,162.4055766,162.4055766,0.5679370958631906
1.10219696,1.10219696,0.833983876156628,4.632421612,4.632421612,0.6285062171897224,2.05738458,2.05738458,0.24289251894318636,-0.04735236,-0.04735236,0.5186254403434064,-0.593355279,-0.593355279,0.15858429750267145,-0.062665511,-0.062665511,0.4397056088542951,0.8552679059999999,0.8552679059999999,0.9259607836865273,0.677668446,0.677668446,0.8318813495216308,-683.3857813999998,-683.3857813999998,0.2390513059861331
-1.705016342,-1.705016342,0.29687964959793955,7.311071867000001,7.311071867000001,0.8625780116829957,8.660086789,8.660086789,0.86756076329316,-1.323534722,-1.323534722,0.2605986617670045,-0.883993342,-0.883993342,0.004625132796756415,-0.593355279,-0.593355279,0.15858429750267145,0.401214457,0.401214457,0.6854358881573421,0.937681358,0.937681358,0.9696175095106705,237.3205205,237.3205205,0.5970677558836575
0.778942125,0.778942125,0.772135516429088,4.086642737,4.086642737,0.5808137495264627,2.22168754,2.22168754,0.2584368882507715,-0.75190522,-0.75190522,0.3761744002603194,-0.762799515,-0.762799515,0.06882491509586008,-0.883993342,-0.883993342,0.004625132796756415,-0.062665511,-0.062665511,0.4397056088542951,0.8552679059999999,0.8552679059999999,0.9259607836865273,-756.9969675,-756.9969675,0.21042761190922388
0.581454451,0.581454451,0.7343501923416473,-1.889824062,-1.889824062,0.05856479008871829,3.00758315,3.00758315,0.33278887557376235,-0.573580278,-0.573580278,0.4122292868456299,-0.394088221,-0.394088221,0.26414166836598163,-0.762799515,-0.762799515,0.06882491509586008,-0.593355279,-0.593355279,0.15858429750267145,0.401214457,0.401214457,0.6854358881573421,-685.4814283,-685.4814283,0.2382364141342706
-0.67772903,-0.67772903,0.4934305696054118,8.830836661000001,8.830836661000001,0.9953814905527222,9.951643022999999,9.951643022999999,0.9897522751369503,0.402438981,0.402438981,0.6095671538520514,0.196262061,0.196262061,0.5768668336882586,-0.394088221,-0.394088221,0.26414166836598163,-0.883993342,-0.883993342,0.004625132796756415,-0.062665511,-0.062665511,0.4397056088542951,-813.4448202000002,-813.4448202000002,0.18847787637869912
-2.37715433,-2.37715433,0.1682794630968808,6.032841029,6.032841029,0.7508807919848233,0.049688255999999986,0.049688255999999986,0.05294844783371252,1.239036603,1.239036603,0.7787158553205789,0.648797388,0.648797388,0.8165875372522584,0.196262061,0.196262061,0.5768668336882586,-0.762799515,-0.762799515,0.06882491509586008,-0.593355279,-0.593355279,0.15858429750267145,441.8917595,441.8917595,0.6766152387093726
-2.248236005,-2.248236005,0.19294541106351193,6.138163432000001,6.138163432000001,0.7600843092504821,0.618124076,0.618124076,0.10672700613686159,1.6158052319999998,1.6158052319999998,0.8548933660778679,0.903603591,0.903603591,0.9515655568923282,0.648797388,0.648797388,0.8165875372522584,-0.394088221,-0.394088221,0.26414166836598163,-0.883993342,-0.883993342,0.004625132796756415,1091.957123,1091.957123,0.9293930172054423
1.654742708,1.654742708,0.939702474884553,4.297844246,4.297844246,0.5992694311217135,2.383829896,2.383829896,0.27377684720261225,0.199251855,0.199251855,0.5684854705980891,0.847088315,0.847088315,0.9216278240425044,0.903603591,0.903603591,0.9515655568923282,0.196262061,0.196262061,0.5768668336882586,-0.762799515,-0.762799515,0.06882491509586008,306.1740609,306.1740609,0.6238414404408433
-1.332831091,-1.332831091,0.36808986765742435,7.829457981,7.829457981,0.9078767839724652,9.227890558,9.227890558,0.9212795245350436,0.410798792,0.410798792,0.6112573943428047,0.53854056,0.53854056,0.7581813912478939,0.847088315,0.847088315,0.9216278240425044,0.648797388,0.648797388,0.8165875372522584,-0.394088221,-0.394088221,0.26414166836598163,120.0729477,120.0729477,0.5514760621086356
-2.769810322,-2.769810322,0.09315257739263427,5.8410973560000015,5.8410973560000015,0.7341254184387382,0.089187861,0.089187861,0.05668542522976026,0.8467340320000001,0.8467340320000001,0.6993975920092653,-0.03013866,-0.03013866,0.4569359976023572,0.53854056,0.53854056,0.7581813912478939,0.903603591,0.903603591,0.9515655568923282,0.196262061,0.196262061,0.5768668336882586,242.784421,242.784421,0.5991923924323228
0.034436234,0.034436234,0.6296891763276609,-0.999483606,-0.999483606,0.1363665067767669,2.822163625,2.822163625,0.31524671094424495,-1.192105744,-1.192105744,0.2871718199728447,-0.552280725,-0.552280725,0.18034264518512205,-0.03013866,-0.03013866,0.4569359976023572,0.847088315,0.847088315,0.9216278240425044,0.648797388,0.648797388,0.8165875372522584,-143.5498655,-143.5498655,0.4489663872002595
-2.833479576,-2.833479576,0.08097073663230625,6.32365174,6.32365174,0.776293062532116,-0.256705616,-0.256705616,0.023961145961920564,-1.274645785,-1.274645785,0.27048334227799775,-0.8211390540000001,-0.8211390540000001,0.03792081877394038,-0.552280725,-0.552280725,0.18034264518512205,0.53854056,0.53854056,0.7581813912478939,0.903603591,0.903603591,0.9515655568923282,-451.735449,-451.735449,0.32912848852771315
-3.256678869,-3.256678869,0.0,5.4974720810000015,5.4974720810000015,0.7040979877943838,-0.039270184,-0.039270184,0.044532270520859174,-1.436303851,-1.436303851,0.23779827214781574,-0.807597694,-0.807597694,0.04509405841455172,-0.8211390540000001,-0.8211390540000001,0.03792081877394038,-0.03013866,-0.03013866,0.4569359976023572,0.847088315,0.847088315,0.9216278240425044,-14.11446728,-14.11446728,0.49929731430064755
-1.593598007,-1.593598007,0.3181973238202712,7.421217723,7.421217723,0.8722030226831412,9.329922076,9.329922076,0.9309325192029761,0.428165962,0.428165962,0.614768800754241,-0.389506574,-0.389506574,0.2665686957753178,-0.807597694,-0.807597694,0.04509405841455172,-0.552280725,-0.552280725,0.18034264518512205,0.53854056,0.53854056,0.7581813912478939,255.4362056,255.4362056,0.6041120361862679
0.305165275,0.305165275,0.681487773915412,-2.035927267,-2.035927267,0.045797673772680764,3.525385996,3.525385996,0.3817771510542687,-0.06985558,-0.06985558,0.5140755942265111,0.08817272599999999,0.08817272599999999,0.5196088697504181,-0.389506574,-0.389506574,0.2665686957753178,-0.8211390540000001,-0.8211390540000001,0.03792081877394038,-0.03013866,-0.03013866,0.4569359976023572,-177.6940851,-177.6940851,0.43568941466245104
1.753718553,1.753718553,0.9586395270276316,4.138339735,4.138339735,0.585331251977254,1.756285597,1.756285597,0.21440615576451758,0.4169670170000001,0.4169670170000001,0.6125045258450691,0.598981573,0.598981573,0.7901986975133135,0.08817272599999999,0.08817272599999999,0.5196088697504181,-0.807597694,-0.807597694,0.04509405841455172,-0.552280725,-0.552280725,0.18034264518512205,585.7358230000001,585.7358230000001,0.7325489722428893
-2.584765087,-2.584765087,0.12855728915865372,5.677121112999999,5.677121112999999,0.7197964804291452,0.578985411,0.578985411,0.10302417654105969,1.404334466,1.404334466,0.8121368430770712,0.899119824,0.899119824,0.9491903792747429,0.598981573,0.598981573,0.7901986975133135,-0.389506574,-0.389506574,0.2665686957753178,-0.8211390540000001,-0.8211390540000001,0.03792081877394038,1130.780344,1130.780344,0.9444894184436263
0.828173102,0.828173102,0.781554881108457,4.122265711,4.122265711,0.583926635739884,2.216573337,2.216573337,0.2579530438930925,1.147645843,1.147645843,0.7602378821902396,0.884805465,0.884805465,0.941607660300523,0.899119824,0.899119824,0.9491903792747429,0.08817272599999999,0.08817272599999999,0.5196088697504181,-0.807597694,-0.807597694,0.04509405841455172,-916.6827463,-916.6827463,0.14833383074674117
0.959531193,0.959531193,0.8066876295955474,-1.110276658,-1.110276658,0.12668494105140998,2.902175065,2.902175065,0.3228164307605629,0.328053515,0.328053515,0.5945274207101476,0.537394543,0.537394543,0.7575743137775943,0.884805465,0.884805465,0.941607660300523,0.598981573,0.598981573,0.7901986975133135,-0.389506574,-0.389506574,0.2665686957753178,59.635741,59.635741,0.5279750671227156
-1.222697298,-1.222697298,0.3891617704106266,7.192531952,7.192531952,0.8522194922863938,8.886873666,8.886873666,0.8890166090685611,0.550034358,0.550034358,0.6394089388461615,-0.00137359,-0.00137359,0.472173665044103,0.537394543,0.537394543,0.7575743137775943,0.899119824,0.899119824,0.9491903792747429,0.08817272599999999,0.08817272599999999,0.5196088697504181,-941.4870769,-941.4870769,0.13868867206240199
-2.126262933,-2.126262933,0.2162825235126703,5.868838004,5.868838004,0.7365495136507374,0.380327712,0.380327712,0.08422957515925208,-0.970688893,-0.970688893,0.33193930656976506,-0.496209802,-0.496209802,0.21004499174036212,-0.00137359,-0.00137359,0.472173665044103,0.884805465,0.884805465,0.941607660300523,0.598981573,0.598981573,0.7901986975133135,702.7099774000002,702.7099774000002,0.7780343473311564
0.226188315,0.226188315,0.6663771091908843,-1.440917777,-1.440917777,0.09779212090322911,2.956769954,2.956769954,0.32798154231377286,-0.317910455,-0.317910455,0.4639222601793962,-0.770752329,-0.770752329,0.06461208561350312,-0.496209802,-0.496209802,0.21004499174036212,0.537394543,0.537394543,0.7575743137775943,0.899119824,0.899119824,0.9491903792747429,482.0665457,482.0665457,0.692237195788448
0.329680403,0.329680403,0.6861782542768603,4.187052382,4.187052382,0.5895879692088237,1.7506706369999998,1.7506706369999998,0.21387493580422398,-0.263441544,-0.263441544,0.474935135812522,-0.7459570170000001,-0.7459570170000001,0.07774686047656898,-0.770752329,-0.770752329,0.06461208561350312,-0.00137359,-0.00137359,0.472173665044103,0.884805465,0.884805465,0.941607660300523,-177.56353959999996,-177.56353959999996,0.4357401772523928
0.33071094,0.33071094,0.6863754269597949,4.218691215,4.218691215,0.5923527043220247,1.697080897,1.697080897,0.2088049193562095,-0.091102598,-0.091102598,0.5097797351297726,-0.479306537,-0.479306537,0.21899912711182834,-0.7459570170000001,-0.7459570170000001,0.07774686047656898,-0.496209802,-0.496209802,0.21004499174036212,0.537394543,0.537394543,0.7575743137775943,-415.4643082,-415.4643082,0.34323251392229515
0.491733297,0.491733297,0.7171838405753636,-1.767836755,-1.767836755,0.06922455718656653,3.28644562,3.28644562,0.35917148742509697,1.259514681,1.259514681,0.7828562451701107,0.091699003,0.091699003,0.521476837957465,-0.479306537,-0.479306537,0.21899912711182834,-0.770752329,-0.770752329,0.06461208561350312,-0.00137359,-0.00137359,0.472173665044103,-159.7816441,-159.7816441,0.44265466353995403
0.991722299,0.991722299,0.8128467551161769,3.641101287,3.641101287,0.5418804522331828,1.661063226,1.661063226,0.20539736066327363,0.919752443,0.919752443,0.7141609251567091,0.581080442,0.581080442,0.7807159644273476,0.091699003,0.091699003,0.521476837957465,-0.7459570170000001,-0.7459570170000001,0.07774686047656898,-0.496209802,-0.496209802,0.21004499174036212,-276.7629363,-276.7629363,0.3971665129196732
