Attr 4,Attr 4_Binned,Attr 5,Attr 5_Binned,Attr 6,Attr 6_Binned,Attr 7,Attr 7_Binned,Attr 8,Attr 8_Binned,Attr 9,Attr 9_Binned,Attr 10,Attr 10_Binned,Attr 11,Attr 11_Binned,Attr 12,Attr 12_Binned
0.491733297,-2.329859925,-1.767836755,-1.5037726915,3.28644562,0.5369392205,1.259514681,-1.1332763694999999,0.091699003,-0.774336711,-0.479306537,-0.774336711,-0.770752329,-0.774336711,-0.00137359,-0.774336711,-159.7816441,-581.91174065
0.991722299,-2.329859925,3.641101287,-1.5037726915,1.661063226,0.5369392205,0.919752443,-1.1332763694999999,0.581080442,-0.774336711,0.091699003,-0.774336711,-0.7459570170000001,-0.774336711,-0.496209802,-0.774336711,-276.7629363,-581.91174065
0.904300144,-2.329859925,3.875486279,-1.5037726915,2.477048212,0.5369392205,1.306946816,-1.1332763694999999,0.893361072,-0.774336711,0.581080442,-0.774336711,-0.479306537,-0.774336711,-0.770752329,-0.774336711,1.742599037,-581.91174065
0.389700347,-2.329859925,4.512213278,-1.5037726915,1.824952334,0.5369392205,0.223273943,-1.1332763694999999,0.872486311,-0.774336711,0.893361072,-0.774336711,0.091699003,-0.774336711,-0.7459570170000001,-0.774336711,-149.6071459,-581.91174065
1.136869701,-2.329859925,4.793735553,-1.5037726915,2.081209964,0.5369392205,1.042264254,-1.1332763694999999,0.531254893,-0.774336711,0.872486311,-0.774336711,0.581080442,-0.774336711,-0.479306537,-0.774336711,-419.60383560000014,-581.91174065
-1.617820581,-2.329859925,8.400320695,-1.5037726915,8.721082909,0.5369392205,0.23788995,-1.1332763694999999,0.030519669,-0.774336711,0.531254893,-0.774336711,0.893361072,-0.774336711,0.091699003,-0.774336711,540.9808753,-581.91174065
-1.959672854,-2.329859925,6.266923139,-1.5037726915,1.206830522,0.5369392205,-0.919896267,-1.1332763694999999,-0.482424242,-0.774336711,0.030519669,-0.774336711,0.872486311,-0.774336711,0.581080442,-0.774336711,125.198349,-581.91174065
0.964997187,-2.329859925,4.4751200760000005,-1.5037726915,2.08187441,0.5369392205,-1.444261569,-1.1332763694999999,-0.777694459,-0.774336711,-0.482424242,-0.774336711,0.531254893,-0.774336711,0.893361072,-0.774336711,331.33910289999994,-581.91174065
-1.152975698,-2.329859925,7.87755287,-1.5037726915,9.236591447,0.5369392205,-0.675881005,-1.1332763694999999,-0.801976411,-0.774336711,-0.777694459,-0.774336711,0.030519669,-0.774336711,0.872486311,-0.774336711,-74.00504103,-581.91174065
-1.423645558,-2.329859925,7.68739435,-1.5037726915,8.889553053,0.5369392205,-1.1535909,-1.1332763694999999,-0.481448338,-0.774336711,-0.801976411,-0.774336711,-0.482424242,-0.774336711,0.531254893,-0.774336711,-137.74916090000002,-581.91174065
-1.847234735,-2.329859925,5.383864991,-1.5037726915,0.196376627,0.5369392205,0.576572203,-1.1332763694999999,-0.006008416,-0.774336711,-0.481448338,-0.774336711,-0.777694459,-0.774336711,0.030519669,-0.774336711,656.6639936,-581.91174065
-1.071117329,-2.329859925,7.922818845,-1.5037726915,9.135576627,0.5369392205,0.423451241,-1.1332763694999999,0.514321224,-0.774336711,-0.006008416,-0.774336711,-0.801976411,-0.774336711,-0.482424242,-0.774336711,-15.22377134,-581.91174065
-1.873817629,-2.329859925,7.842910964,-1.5037726915,9.6949852,0.5369392205,0.548781662,-1.1332763694999999,0.863388945,-0.774336711,0.514321224,-0.774336711,-0.481448338,-0.774336711,-0.777694459,-0.774336711,88.4987819,-581.91174065
-0.808823115,-2.329859925,7.784633151,-1.5037726915,9.598636108,0.5369392205,1.49173496,-1.1332763694999999,0.8836940040000001,-0.774336711,0.863388945,-0.774336711,-0.006008416,-0.774336711,-0.801976411,-0.774336711,131.7825254,-581.91174065
-2.556532689,-2.329859925,6.24039584,-1.5037726915,1.154019851,0.5369392205,0.677927959,-1.1332763694999999,0.639826048,-0.774336711,0.8836940040000001,-0.774336711,0.514321224,-0.774336711,-0.481448338,-0.774336711,-775.3697911,-581.91174065
0.36106497,-2.329859925,-1.336144666,-1.5037726915,2.977262094,0.5369392205,-0.7859451559999999,-1.1332763694999999,0.08509885199999999,-0.774336711,0.639826048,-0.774336711,0.863388945,-0.774336711,-0.006008416,-0.774336711,-112.5030817,-581.91174065
-1.258075544,-2.329859925,7.501117589,-1.5037726915,8.896417774,0.5369392205,0.672345229,-1.1332763694999999,-0.472955855,-0.774336711,0.08509885199999999,-0.774336711,0.8836940040000001,-0.774336711,0.514321224,-0.774336711,181.7623305,-581.91174065
-2.446422205,-2.329859925,6.119214869,-1.5037726915,0.202719357,0.5369392205,-1.665150105,-1.1332763694999999,-0.739655683,-0.774336711,-0.472955855,-0.774336711,0.639826048,-0.774336711,0.863388945,-0.774336711,632.6700571,-581.91174065
1.495408395,-2.329859925,3.358117801,-1.5037726915,2.063401194,0.5369392205,-1.422694602,-1.1332763694999999,-0.8265110590000001,-0.774336711,-0.739655683,-0.774336711,0.08509885199999999,-0.774336711,0.8836940040000001,-0.774336711,134.2626177,-581.91174065
1.416383814,-2.329859925,4.8229961160000006,-1.5037726915,3.133757142,0.5369392205,-1.192385287,-1.1332763694999999,-0.557113493,-0.774336711,-0.8265110590000001,-0.774336711,-0.472955855,-0.774336711,0.639826048,-0.774336711,-150.3357587,-581.91174065
0.2810287,-2.329859925,-0.489134178,-1.5037726915,2.756269344,0.5369392205,1.013603135,-1.1332763694999999,-0.055066531,-0.774336711,-0.557113493,-0.774336711,-0.739655683,-0.774336711,0.08509885199999999,-0.774336711,918.5798847,-581.91174065
-2.529812907,-2.329859925,6.369055235,-1.5037726915,0.529881946,0.5369392205,0.200843002,-1.1332763694999999,0.551747896,-0.774336711,-0.055066531,-0.774336711,-0.8265110590000001,-0.774336711,-0.472955855,-0.774336711,831.5085038999998,-581.91174065
-2.476837547,-2.329859925,5.92997339,-1.5037726915,0.5314094189999999,0.5369392205,1.016483282,-1.1332763694999999,0.910033659,-0.774336711,0.551747896,-0.774336711,-0.557113493,-0.774336711,-0.739655683,-0.774336711,-340.6547127,-581.91174065
1.108500781,-2.329859925,4.683485917,-1.5037726915,1.454308894,0.5369392205,1.053240425,-1.1332763694999999,0.934184518,-0.774336711,0.910033659,-0.774336711,-0.055066531,-0.774336711,-0.8265110590000001,-0.774336711,124.785638,-581.91174065
-2.876346002,-2.329859925,5.517798155,-1.5037726915,0.470694482,0.5369392205,0.666109627,-1.1332763694999999,0.643831177,-0.774336711,0.934184518,-0.774336711,0.551747896,-0.774336711,-0.557113493,-0.774336711,109.670976,-581.91174065
1.326603183,-2.329859925,4.25774434,-1.5037726915,2.238233764,0.5369392205,0.176769015,-1.1332763694999999,0.133842608,-0.774336711,0.643831177,-0.774336711,0.910033659,-0.774336711,-0.055066531,-0.774336711,237.7307866,-581.91174065
-1.837512009,-2.329859925,6.414439772000001,-1.5037726915,0.225319568,0.5369392205,0.311908494,-1.1332763694999999,-0.419734589,-0.774336711,0.133842608,-0.774336711,0.934184518,-0.774336711,0.551747896,-0.774336711,-7.6577503889999985,-581.91174065
-2.677637143,-2.329859925,5.956629064,-1.5037726915,0.987564368,0.5369392205,-0.090822939,-1.1332763694999999,-0.7872234840000001,-0.774336711,-0.419734589,-0.774336711,0.643831177,-0.774336711,0.910033659,-0.774336711,-409.7378608,-581.91174065
1.336600673,-2.329859925,4.490052303,-1.5037726915,1.4407700469999998,0.5369392205,-1.13006459,-1.1332763694999999,-0.873764845,-0.774336711,-0.7872234840000001,-0.774336711,0.133842608,-0.774336711,0.934184518,-0.774336711,-626.5556333,-581.91174065
-1.235748756,-2.329859925,7.79861517,-1.5037726915,9.815432291,0.5369392205,-0.488662437,-1.1332763694999999,-0.52500657,-0.774336711,-0.873764845,-0.774336711,-0.419734589,-0.774336711,0.643831177,-0.774336711,717.2870276000001,-581.91174065
0.048032368,-2.329859925,4.430651578,-1.5037726915,2.263283767,0.5369392205,0.538591625,-1.1332763694999999,-0.1109604,-0.774336711,-0.52500657,-0.774336711,-0.7872234840000001,-0.774336711,0.133842608,-0.774336711,-271.7386457,-581.91174065
1.018459344,-2.329859925,-1.283641442,-1.5037726915,3.363867191,0.5369392205,0.8432008559999999,-1.1332763694999999,0.490437899,-0.774336711,-0.1109604,-0.774336711,-0.873764845,-0.774336711,-0.419734589,-0.774336711,109.0626461,-581.91174065
-1.231822884,-2.329859925,8.072846383,-1.5037726915,9.277329417999999,0.5369392205,1.007851769,-1.1332763694999999,0.8898032109999999,-0.774336711,0.490437899,-0.774336711,-0.52500657,-0.774336711,-0.7872234840000001,-0.774336711,-377.0964237,-581.91174065
0.303782792,-2.329859925,3.948198784,-1.5037726915,2.152114706,0.5369392205,0.568401188,-1.1332763694999999,0.8920843190000001,-0.774336711,0.8898032109999999,-0.774336711,-0.1109604,-0.774336711,-0.873764845,-0.774336711,126.26564009999998,-581.91174065
0.7670392690000001,-2.329859925,-1.530187966,-1.5037726915,2.708834495,0.5369392205,0.407389586,-1.1332763694999999,0.715451458,-0.774336711,0.8920843190000001,-0.774336711,0.490437899,-0.774336711,-0.52500657,-0.774336711,-294.5699022,-581.91174065
0.997048237,-2.329859925,4.595423552,-1.5037726915,2.106860686,0.5369392205,0.918387534,-1.1332763694999999,0.185187409,-0.774336711,0.715451458,-0.774336711,0.8898032109999999,-0.774336711,-0.1109604,-0.774336711,156.82740859999996,-581.91174065
-0.797073125,-2.329859925,7.877391137,-1.5037726915,8.875952323,0.5369392205,-0.353431024,-1.1332763694999999,-0.311806115,-0.774336711,0.185187409,-0.774336711,0.8920843190000001,-0.774336711,0.490437899,-0.774336711,-55.2734479,-581.91174065
-1.695035596,-2.329859925,7.82134132,-1.5037726915,9.369736796,0.5369392205,-1.102369323,-1.1332763694999999,-0.750003697,-0.774336711,-0.311806115,-0.774336711,0.715451458,-0.774336711,0.8898032109999999,-0.774336711,204.0769304,-581.91174065
-1.382104417,-2.329859925,7.483637177,-1.5037726915,9.153252546000001,0.5369392205,-1.713186268,-1.1332763694999999,-0.7931522990000001,-0.774336711,-0.750003697,-0.774336711,0.185187409,-0.774336711,0.8920843190000001,-0.774336711,-38.02606107,-581.91174065
0.934532682,-2.329859925,3.90858655,-1.5037726915,1.584215936,0.5369392205,-0.02183652,-1.1332763694999999,-0.624377019,-0.774336711,-0.7931522990000001,-0.774336711,-0.311806115,-0.774336711,0.715451458,-0.774336711,-385.7418115,-581.91174065
-2.346332448,-2.329859925,5.771578646,-1.5037726915,0.688394336,0.5369392205,-0.352406104,-1.1332763694999999,-0.144161626,-0.774336711,-0.624377019,-0.774336711,-0.750003697,-0.774336711,0.185187409,-0.774336711,-0.718137858,-581.91174065
1.0330948009999998,-2.329859925,4.911785272,-1.5037726915,2.743103244,0.5369392205,1.5042912519999998,-1.1332763694999999,0.39096067,-0.774336711,-0.144161626,-0.774336711,-0.7931522990000001,-0.774336711,-0.311806115,-0.774336711,412.2926588,-581.91174065
-0.891987102,-2.329859925,8.040626754,-1.5037726915,8.256759687,0.5369392205,1.161858247,-1.1332763694999999,0.857948198,-0.774336711,0.39096067,-0.774336711,-0.624377019,-0.774336711,-0.750003697,-0.774336711,331.2436077,-581.91174065
1.2307239559999998,-2.329859925,-1.39607753,-1.5037726915,3.570521232,0.5369392205,0.26901517,-1.1332763694999999,0.896402583,-0.774336711,0.857948198,-0.774336711,-0.144161626,-0.774336711,-0.7931522990000001,-0.774336711,-129.0570644,-581.91174065
0.5380867970000001,-2.1328327265,-1.497069451,-1.2919021725,2.4870426340000003,0.7389967385,0.33082865300000003,-0.971430646,0.770711708,-0.7119884395,0.896402583,-0.7119884395,0.39096067,-0.7119884395,-0.624377019,-0.7119884395,223.6365494,-469.6172729
-1.37675935,-2.1328327265,7.640033527000001,-1.2919021725,9.406374497,0.7389967385,-1.18649153,-0.971430646,0.260749867,-0.7119884395,0.770711708,-0.7119884395,0.857948198,-0.7119884395,-0.144161626,-0.7119884395,-73.19335917,-469.6172729
0.921890198,-2.1328327265,4.758543872,-1.2919021725,2.094357509,0.7389967385,0.097349548,-0.971430646,-0.278580896,-0.7119884395,0.260749867,-0.7119884395,0.896402583,-0.7119884395,0.39096067,-0.7119884395,472.1129968,-469.6172729
-1.641503048,-2.1328327265,7.476131227000001,-1.2919021725,9.594075906,0.7389967385,-0.042295238,-0.971430646,-0.7308055929999999,-0.7119884395,-0.278580896,-0.7119884395,0.770711708,-0.7119884395,0.857948198,-0.7119884395,-523.1237142,-469.6172729
-0.722200708,-2.1328327265,7.706077027,-1.2919021725,9.352386477000001,0.7389967385,-0.6945811009999999,-0.971430646,-0.838263998,-0.7119884395,-0.7308055929999999,-0.7119884395,0.260749867,-0.7119884395,0.896402583,-0.7119884395,71.19605654,-469.6172729
1.011389468,-2.1328327265,-1.360743763,-1.2919021725,2.505289277,0.7389967385,-1.188086519,-0.971430646,-0.618724983,-0.7119884395,-0.838263998,-0.7119884395,-0.278580896,-0.7119884395,0.770711708,-0.7119884395,847.6894235999998,-469.6172729
-2.565976139,-2.1328327265,5.683229543,-1.2919021725,0.919054034,0.7389967385,-0.860996779,-0.971430646,-0.207889734,-0.7119884395,-0.618724983,-0.7119884395,-0.7308055929999999,-0.7119884395,0.260749867,-0.7119884395,39.75306664,-469.6172729
1.135888617,-2.1328327265,3.194750225,-1.2919021725,2.837632445,0.7389967385,0.909589593,-0.971430646,0.340542925,-0.7119884395,-0.207889734,-0.7119884395,-0.838263998,-0.7119884395,-0.278580896,-0.7119884395,-616.3118103999999,-469.6172729
-1.081114293,-2.1328327265,7.819452526,-1.2919021725,8.769340273,0.7389967385,0.6804345390000001,-0.971430646,0.8325018279999999,-0.7119884395,0.340542925,-0.7119884395,-0.618724983,-0.7119884395,-0.7308055929999999,-0.7119884395,91.88290196,-469.6172729
0.416169583,-2.1328327265,-1.360086612,-1.2919021725,3.193034818,0.7389967385,0.130833304,-0.971430646,0.967664763,-0.7119884395,0.8325018279999999,-0.7119884395,-0.207889734,-0.7119884395,-0.838263998,-0.7119884395,362.0594762,-469.6172729
-1.653238636,-2.1328327265,8.335687949,-1.2919021725,9.179439996000001,0.7389967385,1.06461482,-0.971430646,0.772425482,-0.7119884395,0.967664763,-0.7119884395,0.340542925,-0.7119884395,-0.618724983,-0.7119884395,155.1259214,-469.6172729
0.822074174,-2.1328327265,3.663052908,-1.2919021725,1.700395145,0.7389967385,0.17709327,-0.971430646,0.320022636,-0.7119884395,0.772425482,-0.7119884395,0.8325018279999999,-0.7119884395,-0.207889734,-0.7119884395,120.9279972,-469.6172729
0.960556951,-2.1328327265,3.836549928,-1.2919021725,2.264578186,0.7389967385,-0.023926511,-0.971430646,-0.250282748,-0.7119884395,0.320022636,-0.7119884395,0.967664763,-0.7119884395,0.340542925,-0.7119884395,574.6749452,-469.6172729
-2.2099652030000003,-2.1328327265,6.127938709,-1.2919021725,1.3826441,0.7389967385,-0.32128548,-0.971430646,-0.688464883,-0.7119884395,-0.250282748,-0.7119884395,0.772425482,-0.7119884395,0.8325018279999999,-0.7119884395,-446.5904238,-469.6172729
-0.363734041,-2.1328327265,7.1164776939999985,-1.2919021725,8.847882035,0.7389967385,-1.278509935,-0.971430646,-0.846859018,-0.7119884395,-0.688464883,-0.7119884395,0.320022636,-0.7119884395,0.967664763,-0.7119884395,260.7771267,-469.6172729
-2.279347815,-2.1328327265,5.272113929,-1.2919021725,1.049666388,0.7389967385,-1.624682737,-0.971430646,-0.7098053129999999,-0.7119884395,-0.846859018,-0.7119884395,-0.250282748,-0.7119884395,0.772425482,-0.7119884395,225.6555498,-469.6172729
0.901396539,-2.1328327265,4.916899013,-1.2919021725,2.643011029,0.7389967385,-0.900431648,-0.971430646,-0.184042288,-0.7119884395,-0.7098053129999999,-0.7119884395,-0.688464883,-0.7119884395,0.320022636,-0.7119884395,235.1980702,-469.6172729
1.669358553,-2.1328327265,4.57758777,-1.2919021725,2.203597522,0.7389967385,0.454420638,-0.971430646,0.27698890600000003,-0.7119884395,-0.184042288,-0.7119884395,-0.846859018,-0.7119884395,-0.250282748,-0.7119884395,-359.4344809,-469.6172729
1.309838967,-2.1328327265,-2.345833458,-1.2919021725,2.427233598,0.7389967385,-0.046661831,-0.971430646,0.8018750020000001,-0.7119884395,0.27698890600000003,-0.7119884395,-0.7098053129999999,-0.7119884395,-0.688464883,-0.7119884395,294.0700474,-469.6172729
-0.860758018,-2.1328327265,7.543317177,-1.2919021725,8.968310595,0.7389967385,1.1282758309999998,-0.971430646,0.901901451,-0.7119884395,0.8018750020000001,-0.7119884395,-0.184042288,-0.7119884395,-0.846859018,-0.7119884395,291.3715172,-469.6172729
1.482301214,-2.1328327265,4.388386133,-1.2919021725,1.77329898,0.7389967385,0.7185076,-0.971430646,0.764524013,-0.7119884395,0.901901451,-0.7119884395,0.27698890600000003,-0.7119884395,-0.7098053129999999,-0.7119884395,-225.2068565,-469.6172729
0.767395872,-2.1328327265,-1.338730755,-1.2919021725,3.04246109,0.7389967385,0.201752162,-0.971430646,0.342664436,-0.7119884395,0.764524013,-0.7119884395,0.8018750020000001,-0.7119884395,-0.184042288,-0.7119884395,-311.6425562,-469.6172729
0.671087718,-2.1328327265,-1.649980524,-1.2919021725,3.025491891,0.7389967385,0.15115536699999998,-0.971430646,-0.153849866,-0.7119884395,0.342664436,-0.7119884395,0.901901451,-0.7119884395,0.27698890600000003,-0.7119884395,386.7614434,-469.6172729
-1.962395702,-2.1328327265,5.39623227,-1.2919021725,0.140739753,0.7389967385,-0.585241685,-0.971430646,-0.677524922,-0.7119884395,-0.153849866,-0.7119884395,0.764524013,-0.7119884395,0.8018750020000001,-0.7119884395,368.4532519,-469.6172729
-1.496688854,-2.1328327265,8.529288886,-1.2919021725,8.833939437,0.7389967385,-1.012090528,-0.971430646,-0.8215412459999999,-0.7119884395,-0.677524922,-0.7119884395,0.342664436,-0.7119884395,0.901901451,-0.7119884395,-795.2951686000001,-469.6172729
-1.086697366,-2.1328327265,8.610145001,-1.2919021725,8.692492997999999,0.7389967385,-1.734602185,-0.971430646,-0.661286965,-0.7119884395,-0.8215412459999999,-0.7119884395,-0.153849866,-0.7119884395,0.764524013,-0.7119884395,-786.1031244,-469.6172729
0.453872638,-2.1328327265,-1.745911253,-1.2919021725,3.18426912,0.7389967385,-1.067921907,-0.971430646,-0.25629951300000003,-0.7119884395,-0.661286965,-0.7119884395,-0.677524922,-0.7119884395,0.342664436,-0.7119884395,602.0682245,-469.6172729
-1.479823031,-2.1328327265,7.158511841,-1.2919021725,9.564993749,0.7389967385,0.782782474,-0.971430646,0.254999329,-0.7119884395,-0.25629951300000003,-0.7119884395,-0.8215412459999999,-0.7119884395,-0.153849866,-0.7119884395,37.36510447,-469.6172729
-2.771157947,-2.1328327265,5.672759874,-1.2919021725,0.28378010800000003,0.7389967385,1.250317256,-0.971430646,0.703430181,-0.7119884395,0.254999329,-0.7119884395,-0.661286965,-0.7119884395,-0.677524922,-0.7119884395,330.6102814,-469.6172729
-2.602501559,-2.1328327265,5.801185403,-1.2919021725,1.219043847,0.7389967385,0.973168523,-0.971430646,0.898999298,-0.7119884395,0.703430181,-0.7119884395,-0.25629951300000003,-0.7119884395,-0.8215412459999999,-0.7119884395,48.47893243,-469.6172729
0.6207819760000001,-2.1328327265,4.678484313,-1.2919021725,2.620198604,0.7389967385,0.484260956,-0.971430646,0.7706097129999999,-0.7119884395,0.898999298,-0.7119884395,0.254999329,-0.7119884395,-0.661286965,-0.7119884395,144.2996904,-469.6172729
0.8805184079999999,-2.1328327265,4.743651166,-1.2919021725,2.317373014,0.7389967385,-0.06654695599999999,-0.971430646,0.365122353,-0.7119884395,0.7706097129999999,-0.7119884395,0.703430181,-0.7119884395,-0.25629951300000003,-0.7119884395,-94.75364078,-469.6172729
0.693293187,-2.1328327265,-1.217012686,-1.2919021725,2.194624691,0.7389967385,0.664730315,-0.971430646,-0.165759226,-0.7119884395,0.365122353,-0.7119884395,0.898999298,-0.7119884395,0.254999329,-0.7119884395,1054.144703,-469.6172729
-0.613151165,-2.1328327265,7.578156975,-1.2919021725,8.81981808,0.7389967385,-1.329302712,-0.971430646,-0.645800819,-0.7119884395,-0.165759226,-0.7119884395,0.7706097129999999,-0.7119884395,0.703430181,-0.7119884395,893.168694,-469.6172729
